ID,YEAR,CODE,NAME_IT,NAME_DE,NAME_EN,AREA
5804.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,487566.299999999988358
5805.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,891265.680000000051223
5806.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,770951.619999999995343
5807.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,696457.989999999990687
5808.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,653918.119999999995343
5888.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,2695337.710000000428408
5889.000000000000000,2018.000000000000000,131.000000000000000,Aree estrattive,Abbauflächen,Mining Area,282707.340000000025611
5890.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,429979.919999999983702
5891.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,255040.260000000009313
5892.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,2938599.670000000391155
5893.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,608327.819999999948777
5894.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,0.050000000000000
5895.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,329331.469999999913853
5966.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,844066.829999999958090
5967.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,257505.600000000005821
5968.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,407249.790000000037253
5969.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,262948.700000000011642
5970.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,282385.469999999972060
5971.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,3076130.859999999869615
5972.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,306644.579999999958090
6051.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,2089542.780000000027940
6052.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,500535.090000000083819
6053.000000000000000,2018.000000000000000,512.000000000000000,Bacini d'acqua,Wasserflächen,Waterbasin,419630.190000000002328
5809.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,690734.849999999976717
5810.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,2964385.990000000223517
5811.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,258132.250000000000000
5812.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1199275.810000000055879
5813.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,2017937.080000000074506
5814.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,618294.869999999995343
5896.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,606551.290000000037253
5897.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1303576.790000000037253
5898.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,270167.150000000023283
5899.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,2742730.910000000149012
5900.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,2497998.990000000223517
5973.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1753247.259999999776483
5974.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,580067.410000000032596
5975.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,471845.289999999979045
5976.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,285103.070000000006985
5977.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,427469.500000000000000
5746.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,932287.040000000037253
5747.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,366689.179999999993015
5748.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,411075.780000000027940
5749.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,627745.089999999967404
5750.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,345931.359999999986030
5751.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1710113.600000000093132
5815.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,810034.040000000037253
5816.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,760600.829999999958090
5817.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,759812.370000000111759
5818.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,252104.459999999991851
5819.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,392894.719999999972060
5820.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,35902092.259999997913837
5821.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,826859.719999999972060
5901.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,570260.760000000009313
5902.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,438529.770000000018626
5903.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,10573623.619999999180436
5904.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,3003031.770000000018626
5905.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,803880.959999999962747
5906.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,649738.900000000023283
5978.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,456337.190000000002328
5979.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,1244111.639999999897555
5980.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,360815.039999999979045
5981.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,7927424.179999999701977
5982.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,700042.410000000032596
5983.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,299061.619999999995343
5752.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,420692.510000000009313
5753.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,283520.280000000027940
5754.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,611091.920000000041910
5755.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,369681.869999999995343
5756.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,2543909.529999999795109
5822.000000000000000,2018.000000000000000,121.000000000000000,Aree industriali o commerciali,Industrie- und Gewerbeflächen,Trade or Industry,351944.599999999976717
5823.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,520881.900000000023283
5824.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,856183.280000000027940
5825.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,6575343.660000000149012
5826.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1228862.419999999925494
5827.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,548018.189999999944121
5828.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,784639.410000000032596
5829.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1255.730000000000018
5907.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1035549.369999999995343
5908.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,5044400.139999998733401
